duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,label
0.8584012282120814,1283.520106811519,917.6717703781427,0.0,0.0,0.0,10.0,6.0,0.0,3.0,55.0,97.0,0.06858659778461386,0.8446008018480875,0.9361088187459494,0.07078592241403336,11.0,15.0,BruteForce
6.446811447213642,478.9684998081828,390.9574602215898,0.0,0.0,0.0,7.0,6.0,0.0,3.0,69.0,96.0,0.10766170160689778,0.5102428861978164,0.9641779358064628,0.09705702265799432,13.0,17.0,BruteForce
0.0,62154.29813686056,95.57974628809232,1.0,2.0,0.0,0.0,0.0,0.0,0.0,505.0,404.0,0.8998564493414987,0.00187290490257912,0.9301074232147852,0.030847737214240275,209.0,234.0,DoS
0.1379544015638108,6412.1578276302635,2419.2467569534815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,13.0,0.0811987969045918,0.09207673898585333,0.8695067725320698,0.008479801624634664,186.0,153.0,Normal
0.0,133.87699601790857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.08177410608136632,0.8607966697413992,0.03481140300042836,0.9392425426604681,17.0,201.0,PortScan
0.0,40922.43312525633,211.14159574256666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,435.0,0.898405265324613,0.07814596461052607,0.9355741482709936,0.04691659156743922,226.0,210.0,DoS
0.11605392768967243,5001.0559177131945,4950.491537161088,0.0,0.0,0.0,3.0,0.0,1.0,0.0,23.0,17.0,0.031050275254948335,0.06800568748548973,0.9409825856488289,0.019312284026373652,180.0,161.0,Normal
0.0,151.28658315412673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.06157639944318252,0.9214997554238551,0.01691144574280946,0.9312236227169882,8.0,221.0,PortScan
4.6135488552968535,3145.293731618852,2507.277277219931,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,30.0,0.0488706168391602,0.07677100515575096,0.9710460726688137,0.014429740227527944,122.0,227.0,Normal
0.0,76.45450130095618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.07179627727919279,0.9310240184364951,0.017507598213559017,0.9714892056001898,7.0,251.0,PortScan
0.18200979350470162,5190.688398882617,5292.154788449207,0.0,0.0,0.0,4.0,0.0,1.0,0.0,43.0,19.0,0.03499975228576183,0.019045015560751888,0.8022995944794596,0.07023096566511981,212.0,50.0,Normal
0.0,56514.77246707511,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,497.0,450.0,0.9464686441298013,0.09558289492879524,0.970755306021133,0.039321586454999544,227.0,210.0,DoS
0.0,56078.915092165356,124.81019495153718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,461.0,0.8312478281342098,0.08436421387072059,0.977255668145873,0.01923171290115824,200.0,205.0,DoS
6.292245478779356,1008.314405666752,354.8397560256635,0.0,0.0,0.0,9.0,4.0,0.0,2.0,15.0,84.0,0.02427805445568504,0.8931706417900594,0.9186860404029579,0.07320577738315974,1.0,1.0,BruteForce
2.5899211258333685,7784.930600128658,1906.3161967112724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,45.0,0.09357968408954528,0.0973801853282999,0.8580101424591551,0.013873918710974476,84.0,84.0,Normal
0.0,25748.10846322719,114.67629363058275,1.0,2.0,0.0,0.0,0.0,0.0,0.0,483.0,408.0,0.909491586605771,0.05891145784558274,0.9155013191765303,0.0155725686910135,204.0,206.0,DoS
1.6765348078362414,5433.551127525258,5749.555818503878,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,26.0,0.04682175960879691,0.09587982621907463,0.9848988717060584,0.09815544377230376,185.0,118.0,Normal
2.958967552483023,6838.457869150407,1032.6621259377846,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,19.0,0.02222910538295546,0.08021443781024847,0.8174448277683446,0.04867793508015437,58.0,132.0,Normal
0.0,53113.34182250714,12.950605219824507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,478.0,0.9553433521217769,0.03577479930418561,0.9675994504120613,0.017516617519398498,238.0,213.0,DoS
0.0,25.549625504818952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.06236994980607433,0.9185059839338586,0.03828674652591701,0.9636627066737439,18.0,252.0,PortScan
0.0,61944.648053276665,26.64368351707442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,420.0,0.8350072019597325,0.07765593101109458,0.9236008594328382,0.04079436796394935,220.0,254.0,DoS
8.220091989545637,1429.3202054028104,672.4032650343727,0.0,0.0,0.0,14.0,7.0,0.0,3.0,22.0,22.0,0.17549089976984442,0.7024973355527823,0.9664629238968616,0.04416802865363453,15.0,28.0,BruteForce
0.0,51239.48446585333,135.96905191865298,1.0,2.0,0.0,0.0,0.0,0.0,0.0,483.0,498.0,0.8248632538117974,0.059375264018016266,0.9476161359858839,0.04611908506932825,215.0,216.0,DoS
1.2045647011523102,4902.695296859098,4296.875001013113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,25.0,0.07306720122398759,0.09339953666766737,0.8518976046475764,0.008487674481614393,145.0,218.0,Normal
0.0,76.599881864613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.08488730167235499,0.9437589848820994,0.08422351236383115,0.911012199590114,12.0,211.0,PortScan
2.3393150720223006,7165.382107774147,2898.6500170434433,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,0.060294763069060425,0.08756626239095136,0.924285875723901,0.08892256020848938,74.0,219.0,Normal
0.0,147.73166070872168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0716732731140585,0.9235272520365728,0.008754446448682663,0.9107723879791323,6.0,202.0,PortScan
0.0,70.23617883531475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.055503468027925766,0.8685517113152813,0.05799466315026838,0.9149918611684952,16.0,204.0,PortScan
2.073937572590548,1249.6550607085107,4879.248700589175,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,2.0,0.05223833054267352,0.049389135220624804,0.9145732007933706,0.04174928523515995,181.0,115.0,Normal
2.860785506153728,2875.2129437062404,2783.4987045567327,0.0,0.0,0.0,3.0,0.0,1.0,0.0,17.0,39.0,0.09450057830086814,0.01771938124840381,0.869706356422938,0.07675951182531764,180.0,164.0,Normal
0.0,40281.01689559488,46.69859166427446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,491.0,0.8291929693073959,0.03924486387010794,0.9366323190686142,0.034448714802111535,204.0,248.0,DoS
0.0,35934.35756720266,13.025356677420774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,422.0,0.825516148872433,0.01988212039162043,0.9022259827419861,0.039116053303907106,223.0,245.0,DoS
0.0,33519.42996601283,136.01572125872153,1.0,2.0,0.0,0.0,0.0,0.0,0.0,429.0,426.0,0.9285338385051444,0.03381417091585688,0.9099949924011747,0.0003105823280851683,206.0,220.0,DoS
5.746969563479267,1159.4224201938337,778.9428116411938,0.0,0.0,0.0,10.0,6.0,0.0,1.0,34.0,59.0,0.11023633539608753,0.8367829211299826,0.9913591973544499,0.09713558618354952,10.0,13.0,BruteForce
0.0,57.064643196734934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.012661579518114675,0.818290672834413,0.08230212207370324,0.9491624384495377,7.0,218.0,PortScan
12.066385195373764,763.1432850049657,263.39272823865076,0.0,0.0,0.0,12.0,4.0,0.0,0.0,38.0,37.0,0.2873678482187025,0.7569632943740351,0.9705703313158852,0.09321450206112056,2.0,20.0,BruteForce
0.0,48143.20407815716,57.53310759674124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,409.0,0.8684450084779968,0.0435369871873763,0.9263529046106256,0.02362170633869705,224.0,247.0,DoS
0.0,56.138354478168566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0019425504177490783,0.9183854261874904,0.008177314831314909,0.914130446529864,6.0,210.0,PortScan
12.818981199412956,815.6807009904596,144.28501582601766,0.0,0.0,0.0,17.0,3.0,0.0,1.0,54.0,60.0,0.12540842229302618,0.8793964190408414,0.9156113387960784,0.0012716406645092216,1.0,29.0,BruteForce
1.561339692303473,5779.228354741807,2550.764914944374,0.0,0.0,0.0,4.0,0.0,1.0,0.0,16.0,9.0,0.01277427635426891,0.013699682861896746,0.9205412538812395,0.001960342089522016,87.0,152.0,Normal
0.0,134.68829338671736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.040156732289998935,0.820962153541891,0.0006701063848247535,0.9370457331407442,7.0,204.0,PortScan
0.4078351698071354,828.2430462432606,657.8383881229834,0.0,0.0,0.0,18.0,3.0,0.0,0.0,44.0,13.0,0.24886657922362196,0.8618534956434533,0.9500618698570982,0.015760932068263612,11.0,3.0,BruteForce
0.0,58177.97248535721,5.226371168652011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,415.0,491.0,0.9998324600654586,0.09264654399756674,0.9588495979207445,0.025814334983949545,201.0,212.0,DoS
0.0,174.06461075600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.028235667761344986,0.9318215136277,0.04035160744802285,0.9225904939499779,12.0,232.0,PortScan
0.0,25.009766411346355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.050867689593369514,0.9525617612463089,0.04340928075812206,0.9077545612738247,15.0,213.0,PortScan
0.913590734479381,1424.3819641993546,594.6311135098301,0.0,0.0,0.0,18.0,5.0,0.0,0.0,33.0,15.0,0.0757642212221493,0.757078621697658,0.9641803135693212,0.093377394067794,22.0,27.0,BruteForce
1.0403054359783892,1550.152759863343,713.1209596919377,0.0,0.0,0.0,10.0,9.0,0.0,2.0,40.0,74.0,0.09857014561243117,0.7710836711045911,0.9030090253005569,0.009579424389017155,15.0,1.0,BruteForce
2.5186234492962027,4628.308495614506,5434.442503137019,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,8.0,0.009477089159201958,0.09020025994699016,0.8006248699294743,0.04490977254824927,225.0,231.0,Normal
0.0,38893.864733346585,90.02473973153543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,440.0,0.8307491658531782,0.007680397716570298,0.9326974123364979,0.0015948544132639965,235.0,219.0,DoS
0.0,133.93990763962404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0797867651145725,0.8345366129760198,0.029879326869204484,0.9163850924368397,4.0,246.0,PortScan
5.993944766376571,6290.431171900114,5153.259513953346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,40.0,0.045837703913866074,0.06737446300480178,0.9436580547820486,0.07005988109481615,136.0,111.0,Normal
0.0,39853.2237471027,52.82433156780224,0.0,2.0,0.0,0.0,0.0,0.0,0.0,479.0,455.0,0.8524237534203503,0.016069663871089,0.9683518454740839,0.026927602196519285,200.0,239.0,DoS
12.440570321761811,826.623744400056,263.0390324490068,0.0,0.0,0.0,9.0,8.0,0.0,0.0,29.0,58.0,0.12974277573149068,0.6166382094769456,0.9004578832873852,0.07360850717138549,10.0,14.0,BruteForce
9.872856814712716,1252.4734951320008,425.05679072301473,0.0,0.0,0.0,14.0,6.0,0.0,3.0,96.0,30.0,0.052551391335757515,0.6504302280642567,0.9739654271252398,0.09655533662294433,6.0,18.0,BruteForce
0.0,58223.3406957249,90.65923147674671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,494.0,482.0,0.9668110754818734,0.06987902112847773,0.9590475472443544,0.019394172006904544,218.0,247.0,DoS
13.847981172875873,811.8825238607753,567.6536326152165,0.0,0.0,0.0,9.0,8.0,0.0,4.0,11.0,68.0,0.0233713404059779,0.7171251858529792,0.9424908236564247,0.06196202622217271,20.0,2.0,BruteForce
3.209563284482784,647.777282680435,144.3495246377402,0.0,0.0,0.0,8.0,7.0,0.0,4.0,64.0,19.0,0.005961548409054484,0.6912005034127325,0.9852775713186642,0.023660435056150952,22.0,20.0,BruteForce
0.0,47632.561523480756,84.51575418618582,1.0,1.0,0.0,0.0,0.0,0.0,0.0,477.0,414.0,0.9937131400068671,0.06372961762995084,0.9157857426498589,0.02473033398297496,216.0,254.0,DoS
0.0,10.991425135344013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.076574821169326,0.9513279136847692,0.032489410208738356,0.9239565508654392,14.0,204.0,PortScan
1.1948910595855644,3744.5321878309887,3092.265646591004,0.0,0.0,0.0,4.0,0.0,1.0,0.0,44.0,32.0,0.003132178522215978,0.003842891864461462,0.9569208250688936,0.04620217839602411,63.0,88.0,Normal
20.386602672009175,1181.873675196722,332.52877681123954,0.0,0.0,0.0,12.0,7.0,0.0,4.0,60.0,22.0,0.22715437337641556,0.7782120235051272,0.9984712945855299,0.06277794037299382,10.0,23.0,BruteForce
0.0,228.18876861654135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.02271011914697778,0.8428281528201937,0.0013094794562872325,0.9299736136271645,13.0,207.0,PortScan
11.524122049665685,1067.5164005672216,406.0137633905037,0.0,0.0,0.0,17.0,8.0,0.0,1.0,45.0,19.0,0.23319032895161554,0.511220802078873,0.9110247581995924,0.06240846462274413,25.0,7.0,BruteForce
1.322087157450971,1159.9519546199483,616.9949379651143,0.0,0.0,0.0,10.0,8.0,0.0,4.0,35.0,52.0,0.1888731790889463,0.5447075230426809,0.9984557396634117,0.01322156580011259,16.0,4.0,BruteForce
1.8964686046737398,723.7310724537901,449.48456344533463,0.0,0.0,0.0,10.0,6.0,0.0,3.0,50.0,85.0,0.1485616900890883,0.5360300417130333,0.9487956856584518,0.042378177547055945,21.0,27.0,BruteForce
0.0,58753.302341145856,70.92691785172198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,426.0,474.0,0.8623084356876493,0.01736114959407108,0.9320905196970258,0.04595510305777215,209.0,204.0,DoS
1.5190590047061379,8066.867402592651,4539.2136963206885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,26.0,0.09698913418817634,0.013545861490923627,0.8557389708605652,0.0626256081132298,249.0,93.0,Normal
0.0,43044.79849796595,166.56974677575295,0.0,2.0,0.0,0.0,0.0,0.0,0.0,489.0,484.0,0.870314756276814,0.06225364311332254,0.9697649124607531,0.03304159913626618,239.0,248.0,DoS
7.329920245045135,6650.19652933527,2892.9143745079127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,29.0,0.05610528395238791,0.031104531975130557,0.9586221350056442,0.08381920347835842,110.0,189.0,Normal
0.0,119.54849213659207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.06483732940409541,0.9919754471787807,0.016206722971213918,0.900472872308987,17.0,254.0,PortScan
0.0,64601.05906247802,58.314542202068296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,496.0,0.8836241783749749,0.05001752991027138,0.9263635532635381,0.02307024724163307,219.0,230.0,DoS
0.0,100.91826560845828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0835772617962914,0.99181360991289,0.03041760770056594,0.9817656622568013,9.0,214.0,PortScan
0.5553856065213066,6177.10653954144,3905.3154803331277,0.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,21.0,0.05318909576590998,0.020074494916952956,0.8819761368005669,0.04685162277036509,80.0,145.0,Normal
5.572254530522481,3648.5838416767765,1962.1389771137885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,0.03792987926721875,0.0873006307955565,0.8512625426521891,0.005826431354105233,84.0,57.0,Normal
0.675261320629045,4742.924977122138,3078.515283855558,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,23.0,0.051408687487927374,0.0032345287918897573,0.917869715301097,0.0812132105803039,61.0,137.0,Normal
1.5248277160980563,6775.310851747672,3303.1283828265723,0.0,0.0,0.0,4.0,0.0,1.0,0.0,47.0,11.0,0.0873243945741321,0.03381065634291767,0.8774261786544569,0.014888720262376677,247.0,241.0,Normal
0.0,152.08995403668345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.07370182716964661,0.9482391151960979,0.08022779810191986,0.9914419710726947,15.0,252.0,PortScan
0.0,128.8595066656246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.04814392204982513,0.8014964609860745,0.09141547886574375,0.9809517814912816,4.0,200.0,PortScan
0.0,46213.523330999655,168.8747952234414,0.0,2.0,0.0,0.0,0.0,0.0,0.0,403.0,508.0,0.9352385499154883,0.041843933806342895,0.9119324589712878,0.02845256445475171,244.0,227.0,DoS
0.0,61.83735061653208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.007319714391050902,0.8630760941670302,0.060995118108606555,0.9041375400983896,7.0,235.0,PortScan
0.0,26.058837413838777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0198928076068155,0.8688767015498982,0.001594475433738596,0.9955691601876989,2.0,231.0,PortScan
0.0,23.497757510394855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.09707194402107408,0.9205482227602232,0.04000246284668643,0.9110107198423475,13.0,211.0,PortScan
0.17438798739591452,4710.962658568965,3953.194766591374,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29.0,49.0,0.02157749964426894,0.021057778202918678,0.8894736955983744,0.017780323811008126,173.0,249.0,Normal
2.202578167304761,4793.490479701905,3227.825987627887,0.0,0.0,0.0,4.0,0.0,1.0,0.0,48.0,24.0,0.030019218430566444,0.09084948674532944,0.9464790091714511,0.0908074402529591,73.0,79.0,Normal
0.0,62946.49924320691,30.93435828026998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,447.0,502.0,0.8363593596479368,0.09989669074171255,0.9985624393814653,0.04871642952842039,233.0,221.0,DoS
0.875838663188233,6409.013079649446,3319.5454186124757,0.0,0.0,0.0,2.0,0.0,1.0,0.0,22.0,14.0,0.06457103447456373,0.013946546366518153,0.9391739360448531,0.00568419506815826,126.0,175.0,Normal
3.0732763787940165,6022.999150723723,4646.293628522556,0.0,0.0,0.0,4.0,0.0,1.0,0.0,32.0,31.0,0.05302194068171001,0.040698808879012505,0.8203674683199599,0.061355091033575976,238.0,174.0,Normal
3.4981774698706785,5874.626374077921,5388.5083142540825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,5.0,0.0972578417659476,0.03180765444281299,0.9760431248971135,0.04034306187825553,79.0,93.0,Normal
0.0,42896.59763330905,177.69577077277532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,491.0,476.0,0.919515160280363,0.00502126886114157,0.9604138381153431,0.01574264673696914,214.0,238.0,DoS
0.0,63.35755774445826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.044967631096100906,0.9147776881763483,0.06136509783724245,0.9001396208600584,14.0,210.0,PortScan
0.0,54108.33807780982,74.14143615219334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,489.0,0.8991465215444112,0.07585260694755426,0.9891759402962943,0.04100278732269211,251.0,237.0,DoS
6.7523556637682125,6277.320337286204,3299.861782072839,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,2.0,0.024393256381021623,0.07818401911729878,0.8098062492731363,0.054308288910578296,159.0,247.0,Normal
8.11841155634476,1155.4164802339903,570.3020877053074,0.0,0.0,0.0,14.0,8.0,0.0,0.0,29.0,98.0,0.05826421820038963,0.7333790519570123,0.9275358415901358,0.09329435342217328,20.0,19.0,BruteForce
0.0,72.81332740882242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.004898383854652744,0.8645060249783356,0.002996887566742346,0.9465448983954893,17.0,253.0,PortScan
0.0,58.23327406827743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.07463045976536548,0.8405764164778547,0.04491796530107098,0.9345116337453563,5.0,209.0,PortScan
0.0,66974.12226438585,176.8884976943556,1.0,2.0,0.0,0.0,0.0,0.0,0.0,438.0,502.0,0.9774300071001842,0.054923747580220054,0.912955096104324,0.010006877574873348,217.0,241.0,DoS
18.148291232494767,1133.1338796192472,906.7681173211962,0.0,0.0,0.0,11.0,4.0,0.0,4.0,42.0,21.0,0.25415227332268087,0.7586734026466557,0.9234445443296806,0.011370825069361368,16.0,20.0,BruteForce
0.7531368233432119,485.39641441734693,68.8493823229944,0.0,0.0,0.0,12.0,6.0,0.0,0.0,24.0,41.0,0.17607905855030767,0.5592969501736489,0.9928001967292549,0.08822169342231338,16.0,25.0,BruteForce
0.0,92.59088248676156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.04039097487057496,0.9303136223659474,0.0774336123070637,0.9626883913045358,15.0,209.0,PortScan
0.0,40767.582956290804,126.36741176405378,1.0,1.0,0.0,0.0,0.0,0.0,0.0,463.0,414.0,0.9483215494786559,0.024897780434935558,0.9659998866324517,0.004847781073306624,200.0,211.0,DoS
0.0,192.2741045532413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.08886687260967617,0.8694280413756936,0.036168798326279485,0.9279413282835592,11.0,248.0,PortScan
2.6157515679154817,9125.04983848629,3814.400979850365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,0.011640031783037586,0.06484244183707824,0.863686273215462,0.04771776091112029,231.0,175.0,Normal
0.0,47227.16677362386,1.1637961659719642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,476.0,0.8138148675041945,0.0853454227409543,0.9795412980735576,0.03301993920445948,214.0,203.0,DoS
0.0,37501.960927248576,120.45146990062476,0.0,2.0,0.0,0.0,0.0,0.0,0.0,500.0,476.0,0.9550551440241788,0.037584301125276255,0.9671210063070312,0.0011367631741425188,227.0,209.0,DoS
0.0,184.91251581753153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.026114762179500206,0.9032067040126903,0.0687554594497618,0.9260167630503019,13.0,213.0,PortScan
0.0,76.33215308911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.00675477021001859,0.9775887521901985,0.07192080943231254,0.9636924441244538,14.0,220.0,PortScan
4.349674945902673,793.7514027311922,603.2944674077859,0.0,0.0,0.0,16.0,6.0,0.0,1.0,58.0,48.0,0.16498980039421848,0.5358124752566568,0.9358930145894334,0.06290597035829558,17.0,2.0,BruteForce
0.0,55701.47324646961,77.25892247234118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,418.0,419.0,0.9362975745409834,0.0012558679826911502,0.9212611940647306,0.03587539450457933,200.0,209.0,DoS
0.0,54.09826457100343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.02871024714986207,0.8376707128762021,0.05488528619864294,0.924542838023046,17.0,204.0,PortScan
0.0,35677.22514267985,65.9082061221772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,468.0,0.8603065051196263,0.03643253527466971,0.9232177547444474,0.03269503572884642,233.0,210.0,DoS
3.5311950827893064,5778.318391335857,2523.198924277048,0.0,0.0,0.0,3.0,0.0,1.0,0.0,48.0,9.0,0.013339658894080932,0.02443817463418385,0.9569464825728091,0.09264922163672987,116.0,197.0,Normal
0.0,84.98958206528111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.014986842153727808,0.9258432088206233,0.0033791218622928223,0.9097895863594757,3.0,224.0,PortScan
0.0,33776.59359171509,61.33383272791475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,449.0,417.0,0.8617455460731016,0.09562875853342401,0.9378728865093721,0.011971248536515162,226.0,253.0,DoS
0.0,112.03352767772886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.048077465862854496,0.9367846065967687,0.06671673963623535,0.9904924390433577,16.0,210.0,PortScan
0.0,119.08805724362676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.05787999120840829,0.8791639115613928,0.08357658477444366,0.916849222426523,14.0,249.0,PortScan
0.0,68302.18409940541,85.09579483409206,0.0,2.0,0.0,0.0,0.0,0.0,0.0,504.0,487.0,0.9018874134111433,0.045226710733603265,0.9990855623615373,0.025986116252733366,241.0,231.0,DoS
0.0,48003.22698143536,139.145349745161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,426.0,0.8340494528452034,0.05644624632915005,0.9781378813609896,0.04005840941961372,213.0,229.0,DoS
2.222419522311626,659.9461219304629,461.0786371923275,0.0,0.0,0.0,11.0,3.0,0.0,3.0,56.0,48.0,0.2979025259276282,0.7743171406427022,0.9850394310042189,0.015996793024271427,29.0,12.0,BruteForce
0.0,84.26348836766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.04842926730369856,0.9927145000241068,0.05463232969358785,0.9761384410320699,18.0,244.0,PortScan
2.83981146232072,4068.3888617636744,3646.1252060318143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,12.0,0.01785528592849164,0.005799865445702857,0.90115666002401,0.07651013501700132,158.0,158.0,Normal
0.0,34351.05080964222,121.58042614382985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,480.0,0.9826307810204892,0.06972429177797466,0.9032294035920719,0.019843160541536616,212.0,242.0,DoS
0.4697980623630665,5303.5159844974805,2550.630520370119,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,44.0,0.08707263066521956,0.011561188819241475,0.92646452918885,0.020349510054031128,81.0,96.0,Normal
6.175969913198306,1331.7433872077856,741.8609407879776,0.0,0.0,0.0,6.0,8.0,0.0,4.0,91.0,64.0,0.07480041395184713,0.6005384984351266,0.9701297810703434,0.00880508952592306,2.0,27.0,BruteForce
0.9959637351223014,0.0,3317.8079239334606,0.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,20.0,0.030525362910044308,0.02156863139098707,0.8225474576393393,0.06669190195749695,246.0,251.0,Normal
2.5961285027584973,1030.6357767628194,419.9955821386662,0.0,0.0,0.0,9.0,6.0,0.0,2.0,71.0,85.0,0.1311005733032963,0.8034889368382869,0.9909567486586941,0.06270869722971194,27.0,6.0,BruteForce
0.8257877846310165,5278.120797306835,733.0484017079684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,48.0,0.056500828265283125,0.05395756295620613,0.9860613825973776,0.027193456120964177,102.0,86.0,Normal
7.36127995578019,3947.504286965158,2842.3420639106876,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,0.0019632271387653335,0.017389217506474486,0.8648906843236336,0.013573753126091393,179.0,249.0,Normal
0.0,49245.07628553665,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,475.0,494.0,0.8085160739602398,0.025835761511840794,0.9335316710058317,0.0066276199968744905,224.0,219.0,DoS
3.6981899778562157,1040.7812330365743,540.8390312739373,0.0,0.0,0.0,19.0,5.0,0.0,4.0,14.0,41.0,0.053127534766005104,0.6424258493047268,0.9759267833374121,0.0666195075224988,15.0,17.0,BruteForce
0.0,51705.878131532736,179.45836216208187,0.0,2.0,0.0,0.0,0.0,0.0,0.0,414.0,453.0,0.8039646086798925,0.07431636720944795,0.9514071043872718,0.04447606441418573,231.0,221.0,DoS
5.147988587279907,1278.2973724642773,272.15462177497545,0.0,0.0,0.0,5.0,8.0,0.0,1.0,78.0,68.0,0.18244428602593607,0.8219412920241201,0.9848293805742033,0.02901698452194902,4.0,27.0,BruteForce
